0,trials,blocks,66961,67378,67765,68818,69298,69844,67684,68812,69094,69592,69622,67120,67360,67567,67672,68977,69478,68932,67072,69610
,91,7,0.482978723,0.066165414,0.745454545,0.448780488,0.45,0.44137931,0.315492958,1.737349398,0.124770642,0.466666667,0.2546875,0.2,2.017391304,0.142857143,0.103225806,0.068965517,0.171428571,0.057142857,0.203278689,0.025316456
,92,7,0.057731959,0.221621622,0.44,0.047272727,0.142857143,0.164285714,0.4,0.0875,0.1,0.1421875,0.090909091,0.352808989,0.131818182,0.1,0.01509434,0.195454545,0.086153846,0.244,0.150943396,0.383561644
,93,7,0.167032967,0.0208,0.125,1,0.34,0.206818182,0.434375,0.06,0.275862069,0,0.135135135,0.231067961,1.78,0.124324324,0.024137931,0.424175824,0.0578125,0.211881188,0.173913043,0.195744681
,94,7,0.16,0.155384615,0.075675676,0.118918919,0.096240602,0.139130435,0.429268293,0.261538462,0.07027027,0.576470588,0.25840708,0.368831169,0.144554455,0.289473684,0.16,0.35,0.019642857,0.146774194,0.172972973,0.066666667
,95,7,0.254545455,0.033333333,0.455263158,0.378723404,0.133333333,0.109774436,0.157142857,0.157142857,0.009302326,0.090322581,0.157142857,0.371428571,0.003883495,0.624390244,0.048571429,0.08,0.05,0.033043478,0.062184874,0.022413793
,96,7,0.194957983,1.290322581,0.002702703,0.1,0.235,0.721126761,0.034042553,0.072340426,0.082352941,0.252307692,0.16,0.095652174,0.035849057,0.214457831,0.045454545,0.120930233,0.555844156,0.080851064,0.189189189,0.778947368
,97,7,0.104201681,1.129770992,0.28,0.0125,0.1,0.467605634,0.452173913,0.031067961,0.187096774,0.485714286,0.12173913,0,2.906382979,0.34,0.16,0.202272727,0.263157895,0.145,0.440336134,0.085
,98,7,0.176923077,0.247272727,0.442857143,2.39245283,0.028947368,0.029411765,0.442857143,0.18372093,0.167567568,1.865789474,0.297674419,0.242,0.263636364,0.525,0.05,0.005714286,0.067256637,0.0325,0.715789474,0.17
,99,7,0.142857143,0.185365854,0.176271186,0.627586207,0.296875,0.478947368,0.468852459,0.044897959,0.271910112,0.0224,0.367938931,0.129411765,0.029213483,0.023157895,0.030769231,0.030769231,0.108411215,0.1,0.1,0.130232558
,100,7,0.065384615,0.014545455,0.116363636,0.737931035,0.492957746,0.325,0.232608696,0.8,0.113636364,0.252542373,0.035849057,0.164705882,0.083018868,0.053658537,0.348275862,0.018181818,0.205882353,0.111764706,0.4,0.385365854
,101,7,0.291489362,0.057142857,0.284931507,1.265882353,0.07107438,0.151923077,0.264788732,0.655172414,0.384210526,0.28907563,0.304950495,0.034328358,1.411009174,0.222641509,0.268852459,0.180327869,0.118181818,0.08,0.040983607,0.084090909
,102,7,0.189285714,0.262903226,0.2265625,0.2,0.151724138,0.181818182,0.4,0.542857143,0.121538462,0.010526316,0.213953488,0.107692308,0.867647059,0.391176471,0.195454545,0.748837209,0.133962264,0.147368421,0.148648649,0.504477612
,103,7,0.288421053,0.218867925,0.869090909,0.227272727,0.05,0.3104,0.340594059,0.103773585,0.005882353,0.114754098,0.185365854,0.4175,0.313513514,0.004878049,0.2,0.569565217,0.187610619,0.1390625,0.535483871,0.067272727
,104,7,0.159322034,0.184,0.183505155,0.021153846,0.59245283,0.20173913,0.656,2.373684211,0.31,0.167032967,0.00173913,0.005405405,0.808,0.053333333,0.245945946,0.506849315,0.218897638,0.752631579,0.079069767,0.063636364
,105,7,0.016129032,0.402941176,0.209090909,0.157142857,0.205882353,0.010526316,0.038461538,1.583783784,0.058823529,0.01,0.32173913,0.048818898,0.181818182,0.255172414,0.100826446,0.159090909,0.05,1.173684211,0.108108108,0.009345794
,106,8,0.394117647,1.663157895,0.047761194,1.045454545,0.042201835,0.473170732,0.578723404,0.060273973,0.090721649,0.106870229,0.110588235,0.086153846,1,0.143529412,0.564516129,0.244444444,0.038356164,0.120454545,0.431578947,0.516853933
,107,8,0.088888889,0.414285714,0.0775,0.33877551,0.378181818,0.810526316,0.058461538,0.59375,0.082352941,0.409375,0.561445783,0.273170732,0.003076923,0.151923077,0.610526316,1,0.145454545,0.234328358,0.85,0.2375
,108,8,0.132142857,0.125,0.042201835,0.472413793,0.064347826,0.175700935,0.246153846,0.002409639,0.054054054,0.117647059,0.078571429,0.041304348,1,0.1109375,0.085714286,0.756097561,0.030769231,0.268852459,0.197826087,0.65882353
,109,8,0.3125,0.262992126,0.517857143,0.190322581,0.209345794,0.258823529,0.183505155,0.109278351,0.211538462,0.024299065,0.157798165,0.030769231,0.56,0.125,0.081632653,0.272727273,0,0.185882353,0.048780488,0.496629214
,110,8,0.29375,0.2,0.339240506,0.210958904,0.266666667,0.4375,0.148387097,0.457831325,0.568,0.044444444,0.016923077,0.036619718,1,0.133333333,0.029411765,0.723076923,0.185365854,0.077165354,0.02,0.35
,111,8,0.01980198,0.300826446,0.186538462,0.362025316,0.604,0.28,0.315217391,0.052830189,0.230769231,0.189285714,0.041322314,0.145,0.232876712,0.157142857,0.235820896,0.1625,0.16,0.221428571,0.306666667,0.001612903
,112,8,1.003007519,0.223529412,0.107563025,0.194736842,0.3625,0.28,0.021621622,0.971428572,0.55,0.032786885,0.14375,0.141071429,0.594936709,0.694117647,0.269473684,0.189010989,0.05,0.172,0.152,0.073529412
,113,8,0.492105263,0.0578125,0.440909091,0.175,0.310638298,0.37,0.558181818,0.138297872,0.382857143,0.1,0.022727273,0.220338983,0.766666667,0.265306122,0.197826087,0.216129032,0.180357143,0.090384615,0.236956522,0.304201681
,114,8,0.07768595,0.354716981,0.265789474,0.18125,0.198019802,0.589873418,0.409836066,0.134782609,0.359322034,0.269811321,0.421052631,0.149450549,0.615384615,0.330769231,0.164705882,0.066666667,0.155102041,0.143925234,0.171428571,0.342307692
,115,8,0.106666667,0.301538462,0.163157895,1.508695652,0.00733945,0.191304348,0.028571429,0.157142857,0.48,0.085714286,0.202857143,0.004651163,0.114285714,0.054054054,0.124324324,1,0.300826446,0.2,0.042553191,0.141538462
,116,8,0.009090909,0.295652174,0.03125,0.116981132,0.2,0.348275862,0.315217391,0.412631579,0.16,0.335483871,0.072307692,0.263636364,0.677272728,0.629473684,0.247272727,0.07628866,0.35,0.073684211,0.085483871,0.098947368
,117,8,0.186363636,0.03943662,0.070967742,0.44,0.149450549,0.56875,0.275,0.14,0.742857143,0.149090909,0.279338843,0.0125,0.432876712,0.621052632,0.1808,0.266101695,0.707692307,0.171698113,0.018181818,0.024137931
,118,8,2.525,0.310280374,1.205063291,0.464179105,0.124324324,0.317741935,0.622580645,0.04516129,0.679452055,0.213043478,0.015384615,0.07804878,0.228571429,0.066666667,0.213953488,0.069565217,0.2,0.179310345,0.07032967,0.164285714
,119,8,0.191176471,0.255813953,0.518965517,1.292307692,0.136734694,0.009174312,0.458536585,0.168181818,0.122689076,0.138297872,0.064566929,0.5375,0.117307692,1.1,0.174736842,0.317073171,0.032352941,0.291764706,0.107692308,0.16
,120,8,0.137735849,0.233333333,0.573228346,0.1,0.287128713,0.345454546,0.492682927,0.302857143,0.257142857,0.106766917,0.057142857,0.265306122,0.1675,0.257894737,0.042990654,0.163076923,0.208791209,0.175572519,0.138235294,0.065384615
,121,9,1.981818182,0.270689655,1.070676692,0.036363636,0.175,0.320754717,0.575,0.01147541,0.035051546,1,0.176923077,0.376470588,0.047933884,0.088059702,0.2,0.354347826,0.16,0.422580645,0.301492537,0.413043478
,122,9,0.114285714,0.02,0.246511628,1.038235294,0.255172414,0.325,0.34893617,0.35,0.017391304,0.366666667,0.294736842,0.1,0.329090909,0.219354839,0.123684211,0.058015267,0.292857143,0.127272727,0.014893617,0.382142857
,123,9,0.112195122,0.234883721,0.26875,0.420869565,0.158064516,0.25,0.018181818,0.118181818,0.134883721,0.2,0.242990654,0.128571429,0.318181818,0.103225806,0.117647059,0.306849315,0.330769231,0.221621622,0.318918919,0.4
,124,9,0.2,0.1,0.141284404,0.8,0.158878505,0.183076923,0.231707317,0.0944,0.091338583,0.075862069,0.332258064,0.04,0.334782609,1.988732394,0.188349515,0.355963303,0.327710843,0.076923077,0.2,0.202857143
,125,9,0.39245283,0.06779661,0.187096774,0.496,0.294594595,0.4,1.130612245,0.358490566,0.084090909,0.014285714,0.003053435,0.110843373,0.125,0.0368,0.71147541,1,0.128813559,0.177777778,0.034482759,0.004651163
,126,9,0.064,0.147368421,0.3,1.49787234,0.165217391,0.08,0.074285714,0.494339623,0.016,0.011764706,0.029565217,0.338461538,0.1,0.219277108,0.181818182,0.317525773,0.16,0.28,0.161363636,0.186046512
,127,9,0.176237624,0.291338583,0.073684211,0.189565217,0.252307692,0.4,0.014545455,0.338235294,0.001886792,0.055172414,0.028571429,0.134782609,0.384615385,0.707692307,0.064566929,0.021621622,0.098947368,1.921951219,0.32815534,0.06
,128,9,0.002061856,0.042201835,0.231067961,1.219178082,0.333333333,0.953191489,0.359322034,0.071875,0.351162791,0.19,0.2,0.084090909,0.17,0.576470588,0.4,0.035,0.305,0.022727273,0.125,0.392
,129,9,0.1140625,0.391891892,0.036842105,0.598507463,0.327272727,0.15,0.660869565,0.120610687,0.136842105,0.339534884,0.290140845,0.108910891,0.015037594,0.022047244,0.037209302,0.044247788,0.268131868,0.005970149,0.187096774,0.058823529
,130,9,0.234285714,0.357142857,0.2,0.038167939,0.319512195,0.053333333,0.369072165,0.017391304,0.267256637,0.302631579,0.161643836,0.266666667,0.042105263,0.1925,0,0.208571429,0.329411765,0.14375,0.128813559,0.431578947
,131,9,0.125,0.141463415,0.142857143,0.748837209,0.139130435,0.118367347,0.35,0.22,0.044897959,0.331428571,0.056451613,0.188679245,0.3,0.329230769,0.129090909,0.152,0.210909091,0.26,0.154,3.071428572
,132,9,0.227272727,0.147368421,0.202857143,0.503797468,0.258823529,0.357142857,0.187096774,0.133333333,0.4,0.714285715,0.273170732,0.003571429,1.404081633,0.080851064,0.538709678,0.028571429,0.1,0.172093023,0.157142857,0.161290323
,133,9,0.026229508,0.346218487,0.07027027,1.774683544,0.044444444,2.05,0.357142857,0.105511811,0,0.209090909,0.053658537,0.062295082,0.26,0.14893617,0.185365854,0.294117647,0.348031496,1.635714286,0.1475,0.055
,134,9,0.074285714,0.092682927,0.493333333,0.161363636,0.228571429,0.061538462,0.022222222,2.072413793,0.015384615,0.051612903,0,0.174311927,0.228571429,0.071578947,0.465116279,0.047058824,0.08,0.053608247,0.069811321,0.083495146
,135,9,0.039097744,0.16557377,0.044897959,0.1,0.159016393,0.112727273,0.408955224,0.018181818,0.216470588,0.263636364,0.14939759,0.003846154,0.27628866,0.262903226,0.208955224,0.194957983,0.050909091,0.17,0.266666667,0.302325581
,136,10,0.303448276,0.230769231,0.07804878,0.173913044,0.001980198,0.302325581,0.009174312,0.1,0.230909091,0.108108108,0.04375,0.14,1,0.08,1.604255319,0.867924529,0.169230769,0.288059701,0.071428571,0.003305785
,137,10,0.173913043,0.252830189,0.162376238,0.422857143,0.062295082,1.490909091,0.565517241,0.170786517,0.210526316,0.284615385,0.087128713,0.182857143,0.093129771,0.38,0.23,0.25,0.069565217,0.263157895,0.533333333,0.089473684
,138,10,0.1625,0.138461538,0.127272727,0.609411765,0.442253521,0.2,0.049056604,0.352,0.012903226,0.231578947,0.102040816,0.159615385,0.037931034,0.2375,0.463829787,0.222641509,0.231707317,0.943307087,0.203539823,0.074626866
,139,10,0.088372093,0.162376238,0.246511628,0.340425532,0.389285714,0.297560976,0.446153846,0.057943925,0.341935484,0.011235955,0.1,0.292957747,0.040625,0.114516129,0.155223881,0.842352941,0.089156627,0.460377359,0.203846154,0.092035398
,140,10,0.285714286,0.312149533,0.19,0.036363636,0.23255814,0.393877551,0.545794392,0.208,0.085,0.196923077,0.04,0.109090909,0.24,0.062295082,0.008,0.1,0.047058824,0.258823529,0.209756098,0.13
,141,10,0.248648649,0.536585366,0.541176471,0.3640625,0.288888889,0.061971831,0.336842105,0.04,0.063636364,0.005882353,0.023404255,0.194545455,0.056521739,0.329545455,0.235,0.2,0.44,1.986363637,0.023728814,0.221621622
,142,10,0.411538462,0.4,0.431578947,1.944262295,0.258823529,0.589361702,0.090721649,0.228571429,0.111111111,0.376,0.049438202,0.289189189,0.5,0.205194805,0.273170732,0.08,0.072164948,0.319327731,0.149230769,0.294382023
,143,10,0.136842105,0.181818182,0.585714286,0.5408,0.1,0.191011236,0.367567568,0.116071429,0.432876712,0.2,0.021052632,0.113157895,1,0.107964602,0.211538461,0.179746835,0.079069767,0.0928,0.089156627,0.061538462
,144,10,0.144262295,0.585074627,0.595454546,0.4,0.155102041,1,0.415267176,0.353982301,0.27027027,0.2,0.015384615,0.236363636,0.497674419,0.141071429,0.266101695,0.440776699,0.166315789,0.164705882,0.504918033,0.003846154
,145,10,0.05,0.184375,0.325,0.443636364,0.126865672,0.040963855,0.408955224,0.242105263,0.244,0.228571429,0.161016949,0.334246575,0.491304348,0.141463415,0.08,0.024096386,0.085950413,0.339534884,0.1109375,0.263636364
,146,10,0.29375,0.053333333,0.15,0.090526316,0.016129032,0.023728814,0.410909091,0.340458015,0.409375,0.106024096,0.301176471,0.055172414,0.336082474,0.193103448,0.5,0.318811881,0.35,0.317894737,0.26779661,0.273170732
,147,10,0.185882353,0.283185841,0.012195122,0.191011236,0.051612903,0.436144578,1,0.008,0.146774194,0.286792453,0.025,0.071428571,0.176923077,0.129032258,0.133333333,0.174736842,0.014545455,0.044,0.166666667,0.389285714
,148,10,1.004545455,0.404545455,0.222727273,0.305263158,0.444117647,0.123684211,0.573684211,0.425,0.060465116,0.030769231,0.141284404,0.319512195,0.020895522,0.247272727,0.205504587,0.171084337,0.022222222,0.017391304,0.220689655,0.270588235
,149,10,0.956521739,0.115789474,0.532,2.378947368,0.17826087,0.248,0.632653061,0.6734375,0.055,0.026666667,0.042857143,0.114754098,1,0.125,0.140298507,0.343661972,0.14893617,0.001980198,0.111304348,0.460869565
,150,10,0.018181818,0.129032258,0.139130435,0.06875,0.524528302,0.256198347,0.568,1.892857143,0.309774436,0.108737864,0.002409639,0.072727273,0.2575,0.361818182,0.075675676,0.208,0.071875,0.063636364,0.009345794,0.066037736
,151,11,0.014285714,0.378723404,0.126213592,0.4,0.181818182,0.16,0.4,1.947368421,0.240625,1.076923077,0.019402985,0.206185567,0.028571429,0.023529412,0.003571429,0.069565217,0.271428571,1.365625,0.011235955,0.496774194
,152,11,0.044,0.01,1.784615384,0.240366973,0.11627907,0.1,0.390551181,0.770212766,0.013333333,0.0325,0.13,0.084931507,0.110638298,0.183783784,0.076106195,0.179411765,0.018867925,0.089411765,0.028571429,0.153846154
,153,11,0.515789474,1.104615385,0.3392,1.25,0.314925373,0.55,0.22,0.436144578,0.154216867,0.292857143,0.1,0.2,0.1,0.218867925,0.074193548,0.218867925,0.086956522,1.009302325,0.009756098,0.2
,154,11,0.085950413,0.621848739,0.109589041,0.003278689,0.385882353,0.275609756,0.36,0.059090909,0.290384615,0.24516129,0.075675676,0.092857143,0.309090909,0.65945946,0.390322581,0.619230769,0,0.178181818,0.028571429,0.276363636
,155,11,0.133333333,0.1,0.075675676,1.576923077,0.040983607,0.025,0.32815534,0.247272727,0.0546875,0.005263158,0.006896552,0.02,0.090721649,0.410909091,0.815384615,0.027027027,0.163157895,0.531914894,0.143902439,0.359183674
,156,11,0.362162162,0.119327731,0.367567568,1.349152542,0.140909091,0.047933884,0.207894737,0.273394495,0.161290323,0.098947368,0.2375,0.016470588,0.056521739,0.353125,0.421052632,0.014893617,0.063636364,0.53,0.15,0.223157895
,157,11,0.255813953,0.209160305,0.1,3.846153845,0.155102041,0.4,0.444117647,0.138297872,0.428846154,0.168067227,0.145,0.066666667,0.12231405,0.298360656,0.171052632,0.04,0.075229358,0.64117647,0.138461538,0.294117647
,158,11,0.244274809,0.107692308,0.82278481,1,0.1,0.256880734,0.022857143,0.136,0.274626866,0.035714286,0.017391304,0.011267606,0.142857143,0.114754098,0.15625,0.163157895,0.068965517,0.405357143,0.090909091,0.107692308
,159,11,0.094117647,0.125,0.4,0.066666667,0.43,0.315217391,0.066666667,0.002272727,0.2,0.1375,0.082926829,0.126732673,0.546086957,0.357142857,0.030769231,0.17,0.003846154,0.187096774,0.3109375,0.371428571
,160,11,0.14939759,0.217391304,0.146666667,1.48,0.155752212,0.032258065,0.319327731,0.17,0.505882353,0.140540541,0.023728814,0.1,0.24516129,0.165217391,0.3,0.062184874,0.209375,0.35,0.304545455,0.227272727
,161,11,0.059459459,0.376470588,0.159016393,1.275675676,0.353846154,0.059701493,0.596774194,0.057142857,0.008163265,0.053191489,0.314285714,0.179310345,0.163636364,0.305263158,0.364210526,0.55,0.193103448,0.255813953,0.013592233,2.055263158
,162,11,0.10625,0.228571429,0.544776119,2.707692307,0.020253165,0.170731707,0.285714286,0.109473684,0.079069767,0.020253165,0.751351351,0.050909091,0.364705882,0.330232558,0.224615385,0.155963303,0.134883721,0.481355932,0.096363636,0.544303797
,163,11,0.579591837,0.07027027,0.213953488,0.217647059,0.08,0.139130435,0.285496183,0.148091603,0.143548387,0.286792453,0.232786885,0.120408163,0.124324324,0.316666667,0.120454545,0.298734177,0.08,0.1,0.330578512,0.024615385
,164,11,0.028571429,0.209756098,0.095652174,0.933333333,0.004545455,0.478947368,0.457142857,0.101492537,0.28,0.93740458,0.016666667,0.133333333,2.78,0.151351351,0.130232558,0.298947368,0.375510204,0.175,0.008474576,0.001612903
,165,11,0.084745763,0.398461539,0.117307692,0.347058824,0.072164948,0.126732673,0.175,0.208955224,0.298701299,2.07027027,0.304347826,0.048076923,0.149606299,0.374736842,0.166315789,0.218897638,0.021621622,0.125,0.432258064,0.135064935
,166,12,0.216129032,0.352,1.413114754,1.669662922,0.37,0.183561644,0.016129032,0.486046512,0.015625,0.04516129,0.128421053,0.37,0.489189189,0.064,0.380821918,0.215037594,0.125714286,0.092307692,0.359090909,0.134246575
,167,12,0.072164948,3.025,0.092436975,0.08,0.19,0.141284404,0.058461538,0.841860465,0.181679389,0.097560976,0.03125,0.173913043,0.10989011,0.297560976,0.073394495,0.180327869,0.181818182,0.64,0.130232558,0.131578947
,168,12,0,0.173469388,0.31,0.733333333,0.18490566,0.169230769,0.08,0.262857143,0.291803279,0.058823529,0.06875,0.191304348,0.306849315,0.334246575,0.363636364,0.035,0.030769231,0.290566038,0.352,0.288372093
,169,12,0.470422535,0.129032258,0.003846154,1.87,0.032,0.060273973,0.126865672,0.070967742,0.178947368,0.624390244,0.2796875,0.362857143,0.28,0.361538462,0.024615385,0.430769231,0.335714286,0.118446602,0.08,0.052830189
,170,12,0.141935484,0.089473684,0.107438017,1.016,0.246938775,0.371428571,0.428571429,0.5375,0.003571429,0.089908257,0.008,0.384210526,0.145454545,0.440776699,0.068292683,0.127272727,0.05631068,0.084931507,0.288888889,0.042857143
,171,12,0.253164557,0.255045871,0.086567164,0.457534247,0.25,0.108928571,0.228571429,0.49375,0.050909091,0.1,0.580487805,0.072307692,0.314285714,0.264285714,0.185263158,0.513636364,0.023529412,0.005882353,0.092857143,0.145454545
,172,12,0.041121495,0.261538462,0.010810811,0.444444444,0.292857143,0.037288136,0.231067961,0.861363636,0.023529412,0.157142857,0.184375,0.053846154,1,0.120300752,0.205217391,0.112359551,0.008163265,0.048351648,0.055445545,0.249586777
,173,12,0.32,0.148091603,0.128813559,1.418604651,0.120930233,0.185365854,0.589473684,0.07107438,0.083673469,0.055,0.280769231,0.08,0.02173913,1.432,0.047540984,0.014545455,0.208,0.253932584,0.95,0.065384615
,174,12,0.836,0.11875,0.292857143,0.577777778,0.011764706,0.055,0.176237624,0.17,0.424742268,0.01,0.134351145,0.047272727,0.218604651,0.208791209,0.296875,0.05,0.111764706,0.24516129,0.529545455,0.2
,175,12,0.010810811,0.048275862,0.201886792,1,0.134615385,0.154216867,0.563636364,0.455319149,0.210204082,0.012389381,0.182857143,0.2,0.061538462,0.632558139,0.1925,0.147368421,0.059459459,0.147058824,0.357142857,0.001818182
,176,12,0.076923077,0.165853659,0.173333333,0.869230769,0.010810811,0.05,0.408695652,0.236521739,0.007142857,0.010958904,0.224590164,0.2,0.009174312,0.523076923,0.350819672,0.378378378,0.169230769,0.020472441,0.083333333,0.014285714
,177,12,0.157142857,0.147058824,0.066165414,0.316666667,0.1,0.2,0.797183099,1.226804124,0.06875,0.8,0.237647059,0.2,1,0.063636364,0.184615385,0.160526316,0.28,0.1,0.452173913,0.14893617
,178,12,0.076785714,0.114925373,0.44,0.044247788,0.383783784,0.262650602,1.257627118,0.061971831,0.026666667,0.120930233,0.028571429,0.001612903,0.232,0.052631579,0.3232,0.05,0.338461538,0.155384615,0.181818182,0.692682927
,179,12,0.26,0.139130435,0.35,0.813636364,0.14893617,0.036363636,0.475949367,0.092682927,0.001503759,0.163380282,0.15,0.091588785,0.171681416,0.052307692,0.37,0.2,0.0928,0.073267327,0.033663366,0.065384615
,180,12,0.694117647,0.741935484,0.580152672,0.158064516,0.022857143,0.063265306,0.530434783,0.3,0.1,0.152941176,0.024137931,0.034328358,0.342307692,0.514,0.725,0.26,0.384615384,0.216901408,0.135433071,0.114754098
